"","ID","long","lat","order","piece","group","id","n","alph"
"4195","042",95.7181868346243,27.3669588439605,13,"1","1.1","1",20,0.587786664902119
"4196","042",94.1166998879497,27.6829260700853,14,"1","1.1","1",20,0.587786664902119
"4197","042",92.5061935345738,27.9803735632967,15,"1","1.1","1",20,0.587786664902119
"4198","042",90.887063083223,28.2589639849811,16,"1","1.1","1",20,0.587786664902119
"4199","042",89.2597407937808,28.5183761420733,17,"1","1.1","1",20,0.587786664902119
"4200","042",87.6246949132297,28.7583062849661,18,"1","1.1","1",20,0.587786664902119
"4201","042",85.9824284183211,28.9784693787674,19,"1","1.1","1",20,0.587786664902119
"4202","042",84.3334774619157,29.1786003353971,20,"1","1.1","1",20,0.587786664902119
"4203","042",82.6784095242695,29.3584551938213,21,"1","1.1","1",20,0.587786664902119
"4204","042",81.0178212751398,29.5178122357445,22,"1","1.1","1",20,0.587786664902119
"4205","042",79.3523361573476,29.6564730243177,23,"1","1.1","1",20,0.587786664902119
"4206","042",77.6826017072427,29.7742633538961,24,"1","1.1","1",20,0.587786664902119
"4207","042",76.0092866322492,29.8710340995845,25,"1","1.1","1",20,0.587786664902119
"4208","042",74.333077670199,29.9466619562431,26,"1","1.1","1",20,0.587786664902119
"4209","042",72.6546762593424,30.0010500577797,27,"1","1.1","1",20,0.587786664902119
"4210","042",70.9747950516519,30.0341284689043,28,"1","1.1","1",20,0.587786664902119
"4211","042",69.2941543051754,30.0458545430451,29,"1","1.1","1",20,0.587786664902119
"4212","042",67.6134781936594,30.0362131417949,30,"1","1.1","1",20,0.587786664902119
"4213","042",65.9334910733639,30.0052167130246,31,"1","1.1","1",20,0.587786664902119
"4214","042",64.2549137478777,29.9529052266444,32,"1","1.1","1",20,0.587786664902119
"4215","042",62.5784597717871,29.8793459688514,33,"1","1.1","1",20,0.587786664902119
"4216","042",60.90483183324,29.7846331975477,34,"1","1.1","1",20,0.587786664902119
"4217","042",59.234718253829,29.668887663394,35,"1","1.1","1",20,0.587786664902119
"4218","042",57.5687896418206,29.5322560026406,36,"1","1.1","1",20,0.587786664902119
"4219","042",55.9076957316795,29.3749100094182,37,"1","1.1","1",20,0.587786664902119
"4220","042",54.2520624391644,29.197045796541,38,"1","1.1","1",20,0.587786664902119
"4221","042",52.6024891571276,28.9988828550445,39,"1","1.1","1",20,0.587786664902119
"4222","042",50.9595463126483,28.7806630236389,40,"1","1.1","1",20,0.587786664902119
"4223","042",49.3237732014149,28.5426493799874,41,"1","1.1","1",20,0.587786664902119
"4224","042",47.6956761104603,28.2851250662125,42,"1","1.1","1",20,0.587786664902119
"4225","042",46.0757267355843,28.0083920612998,43,"1","1.1","1",20,0.587786664902119
"4226","042",44.4643608951762,27.712769913106,44,"1","1.1","1",20,0.587786664902119
"4227","042",42.8619775377912,27.3985944425085,45,"1","1.1","1",20,0.587786664902119
"4228","042",41.2689380368114,27.0662164318721,46,"1","1.1","1",20,0.587786664902119
"4229","042",39.6855657619209,26.7160003094734,47,"1","1.1","1",20,0.587786664902119
"4230","042",38.1121459139854,26.3483228408469,48,"1","1.1","1",20,0.587786664902119
"4231","042",36.5489256072856,25.9635718372172,49,"1","1.1","1",20,0.587786664902119
"4232","042",34.9961141809292,25.5621448902903,50,"1","1.1","1",20,0.587786664902119
"4233","042",33.4538837196521,25.1444481417217,51,"1","1.1","1",20,0.587786664902119
"4234","042",31.9223697631048,24.7108950945768,52,"1","1.1","1",20,0.587786664902119
"4235","042",30.4016721820748,24.2619054730859,53,"1","1.1","1",20,0.587786664902119
"4236","042",28.8918561998827,23.7979041359825,54,"1","1.1","1",20,0.587786664902119
"4237","042",27.3929535373678,23.3193200477242,55,"1","1.1","1",20,0.587786664902119
"4238","042",25.9049636603948,22.8265853109451,56,"1","1.1","1",20,0.587786664902119
"4239","042",24.4278551096184,22.3201342625887,57,"1","1.1","1",20,0.587786664902119
"4240","042",22.9615668932854,21.8004026353319,58,"1","1.1","1",20,0.587786664902119
"4241","042",21.5060099250816,21.2678267851463,59,"1","1.1","1",20,0.587786664902119
"4242","042",20.061068490396,20.7228429851439,60,"1","1.1","1",20,0.587786664902119
"4243","042",18.6266017258349,20.1658867852418,61,"1","1.1","1",20,0.587786664902119
"4244","042",17.2024450983304,19.5973924366393,62,"1","1.1","1",20,0.587786664902119
"4245","042",15.7884118717162,19.017792379635,63,"1","1.1","1",20,0.587786664902119
"4246","042",14.3842945501628,18.4275167929278,64,"1","1.1","1",20,0.587786664902119
"4247","042",12.9898662893411,17.8269932022191,65,"1","1.1","1",20,0.587786664902119
"4248","042",11.6048822676035,17.2166461456845,66,"1","1.1","1",20,0.587786664902119
"4249","042",10.2290810108197,16.5968968936865,67,"1","1.1","1",20,0.587786664902119
"4250","042",8.8621856657599,15.9681632199617,68,"1","1.1","1",20,0.587786664902119
"4251","042",7.50390521808675,15.3308592214234,69,"1","1.1","1",20,0.587786664902119
"4252","042",6.15393565208356,14.6853951836771,70,"1","1.1","1",20,0.587786664902119
"4253","042",4.81196105021168,14.0321774893305,71,"1","1.1","1",20,0.587786664902119
"4254","042",3.47765463145841,13.3716085662077,72,"1","1.1","1",20,0.587786664902119
"4255","042",2.15067972820647,12.7040868726216,73,"1","1.1","1",20,0.587786664902119
"4256","042",0.830690702032337,12.0300069169296,74,"1","1.1","1",20,0.587786664902119
"4257","042",-0.482666200568573,11.3497593086879,75,"1","1.1","1",20,0.587786664902119
"4258","042",-1.78975205102514,10.6637308388179,76,"1","1.1","1",20,0.587786664902119
"4259","042",-3.090934498164,9.9723045863108,77,"1","1.1","1",20,0.587786664902119
"4260","042",-4.38658708201049,9.27586004911284,78,"1","1.1","1",20,0.587786664902119
"4261","042",-5.67708859931132,8.57477329695436,79,"1","1.1","1",20,0.587786664902119
"4262","042",-6.96282251792313,7.86941714400799,80,"1","1.1","1",20,0.587786664902119
"4263","042",-8.24417643701001,7.16016133938062,81,"1","1.1","1",20,0.587786664902119
"4264","042",-9.52154158983275,6.44737277356178,82,"1","1.1","1",20,0.587786664902119
"4265","042",-10.7953123857867,5.73141569906335,83,"1","1.1","1",20,0.587786664902119
"4266","042",-12.0658859882503,5.01265196359202,84,"1","1.1","1",20,0.587786664902119
"4267","042",-13.3336619247339,4.29144125419542,85,"1","1.1","1",20,0.587786664902119
"4268","042",-14.5990417257702,3.56814135091415,86,"1","1.1","1",20,0.587786664902119
"4269","042",-15.8624285889471,2.84310838855439,87,"1","1.1","1",20,0.587786664902119
"4270","042",-17.1242270644673,2.11669712526913,88,"1","1.1","1",20,0.587786664902119
"4271","042",-18.3848427585973,1.38926121669945,89,"1","1.1","1",20,0.587786664902119
"4272","042",-19.6446820513677,0.661153494479847,90,"1","1.1","1",20,0.587786664902119
"4273","042",-20.9041518248756,-0.0672737520450255,91,"1","1.1","1",20,0.587786664902119
"4274","042",-22.1636591985464,-0.795668492013729,92,"1","1.1","1",20,0.587786664902119
"4275","042",-23.4236112677039,-1.5236786682517,93,"1","1.1","1",20,0.587786664902119
"4276","042",-24.684414841805,-2.25095191257541,94,"1","1.1","1",20,0.587786664902119
"4277","042",-25.9464761786897,-2.97713526228848,95,"1","1.1","1",20,0.587786664902119
"4278","042",-27.2102007112008,-3.70187487897283,96,"1","1.1","1",20,0.587786664902119
"4279","042",-28.4759927625257,-4.42481577070144,97,"1","1.1","1",20,0.587786664902119
"4280","042",-29.7442552466159,-5.14560151883258,98,"1","1.1","1",20,0.587786664902119
"4281","042",-31.015389350043,-5.8638740105903,99,"1","1.1","1",20,0.587786664902119
"4282","042",-32.2897941916608,-6.57927317869091,100,"1","1.1","1",20,0.587786664902119
"4283","042",-33.5678664564563,-7.29143674933998,101,"1","1.1","1",20,0.587786664902119
"4284","042",-34.85,-8,102,"1","1.1","1",20,0.587786664902119
"4285","043",114.14,22.27,1,"1","1.1","1",25,0.693147180559945
"4286","043",112.756909394171,21.1561852214536,2,"1","1.1","1",25,0.693147180559945
"4287","043",111.394576112516,20.0313015802271,3,"1","1.1","1",25,0.693147180559945
"4288","043",110.051695766677,18.89614263988,4,"1","1.1","1",25,0.693147180559945
"4289","043",108.726982965916,17.7514706802781,5,"1","1.1","1",25,0.693147180559945
"4290","043",107.419172261715,16.5980187950121,6,"1","1.1","1",25,0.693147180559945
"4291","043",106.12701858786,15.4364929739907,7,"1","1.1","1",25,0.693147180559945
"4292","043",104.849297269103,14.2675741609888,8,"1","1.1","1",25,0.693147180559945
"4293","043",103.584803662854,13.0919202788539,9,"1","1.1","1",25,0.693147180559945
"4294","043",102.332352490361,11.910168217541,10,"1","1.1","1",25,0.693147180559945
"4295","043",101.090776906601,10.7229357822142,11,"1","1.1","1",25,0.693147180559945
"4296","043",99.8589273515092,9.53082360037195,12,"1","1.1","1",25,0.693147180559945
"4297","043",98.6356702193722,8.33441698837144,13,"1","1.1","1",25,0.693147180559945
"4298","043",97.4198863780356,7.13428777889569,14,"1","1.1","1",25,0.693147180559945
"4299","043",96.2104695651323,5.93099611185259,15,"1","1.1","1",25,0.693147180559945
"4300","043",95.0063246846635,4.72509219196297,16,"1","1.1","1",25,0.693147180559945
"4301","043",93.8063660240109,3.51711801690475,17,"1","1.1","1",25,0.693147180559945
"4302","043",92.6095154087463,2.30760908036132,18,"1","1.1","1",25,0.693147180559945
"4303","043",91.4147003104044,1.09709605469493,19,"1","1.1","1",25,0.693147180559945
"4304","043",90.2208519206761,-0.113893541759118,20,"1","1.1","1",25,0.693147180559945
"4305","043",89.026903204227,-1.32483368758348,21,"1","1.1","1",25,0.693147180559945
"4306","043",87.8317869415359,-2.53519820603777,22,"1","1.1","1",25,0.693147180559945
"4307","043",86.6344337727619,-3.74445911231202,23,"1","1.1","1",25,0.693147180559945
"4308","043",85.4337702536958,-4.95208495490502,24,"1","1.1","1",25,0.693147180559945
"4309","043",84.2287169353057,-6.15753914582862,25,"1","1.1","1",25,0.693147180559945
"4310","043",83.0181864792839,-7.36027827447711,26,"1","1.1","1",25,0.693147180559945
"4311","043",81.8010818233384,-8.55975040020847,27,"1","1.1","1",25,0.693147180559945
"4312","043",80.5762944117709,-9.75539331898143,28,"1","1.1","1",25,0.693147180559945
"4313","043",79.342702509176,-10.946632799781,29,"1","1.1","1",25,0.693147180559945
"4314","043",78.0991696179098,-12.1328807870684,30,"1","1.1","1",25,0.693147180559945
"4315","043",76.8445430233461,-13.3135335661327,31,"1","1.1","1",25,0.693147180559945
"4316","043",75.5776524949035,-14.4879698890146,32,"1","1.1","1",25,0.693147180559945
"4317","043",74.2973091754263,-15.6555490596644,33,"1","1.1","1",25,0.693147180559945
"4318","043",73.0023046967761,-16.8156089782016,34,"1","1.1","1",25,0.693147180559945
"4319","043",71.6914105654525,-17.9674641456197,35,"1","1.1","1",25,0.693147180559945
"4320","043",70.3633778687605,-19.1104036320598,36,"1","1.1","1",25,0.693147180559945
"4321","043",69.0169373594452,-20.2436890139129,37,"1","1.1","1",25,0.693147180559945
"4322","043",67.6507999848229,-21.3665522875599,38,"1","1.1","1",25,0.693147180559945
"4323","043",66.2636579351753,-22.4781937705799,39,"1","1.1","1",25,0.693147180559945
"4324","043",64.8541862954351,-23.5777800047984,40,"1","1.1","1",25,0.693147180559945
"4325","043",63.4210453937971,-24.6644416796908,41,"1","1.1","1",25,0.693147180559945
"4326","043",61.9628839505721,-25.7372715994361,42,"1","1.1","1",25,0.693147180559945
"4327","043",60.4783431400077,-26.7953227223986,43,"1","1.1","1",25,0.693147180559945
"4328","043",58.9660616864116,-27.8376063080261,44,"1","1.1","1",25,0.693147180559945
"4329","043",57.4246821230904,-28.863090213114,45,"1","1.1","1",25,0.693147180559945
"4330","043",55.8528583475209,-29.8706973870712,46,"1","1.1","1",25,0.693147180559945
"4331","043",54.2492646077528,-30.8593046241818,47,"1","1.1","1",25,0.693147180559945
"4332","043",52.6126060520569,-31.8277416397571,48,"1","1.1","1",25,0.693147180559945
"4333","043",50.941630964781,-32.7747905463307,49,"1","1.1","1",25,0.693147180559945
"4334","043",49.2351447945741,-33.6991858153641,50,"1","1.1","1",25,0.693147180559945
"4335","043",47.4920260547251,-34.5996148189026,51,"1","1.1","1",25,0.693147180559945
"4336","043",45.711244137377,-35.4747190537199,52,"1","1.1","1",25,0.693147180559945
"4337","043",43.8918790319421,-36.3230961570192,53,"1","1.1","1",25,0.693147180559945
"4338","043",42.033142871449,-37.1433028269005,54,"1","1.1","1",25,0.693147180559945
"4339","043",40.1344031476546,-37.9338587615648,55,"1","1.1","1",25,0.693147180559945
"4340","043",38.1952073361312,-38.693251727499,56,"1","1.1","1",25,0.693147180559945
"4341","043",36.2153085570391,-39.4199438574904,57,"1","1.1","1",25,0.693147180559945
"4342","043",34.1946917683054,-40.1123792630557,58,"1","1.1","1",25,0.693147180559945
"4343","043",32.1335998498834,-40.7689930216574,59,"1","1.1","1",25,0.693147180559945
"4344","043",30.0325587974353,-41.3882215660716,60,"1","1.1","1",25,0.693147180559945
"4345","043",27.892401110415,-41.9685144610459,61,"1","1.1","1",25,0.693147180559945
"4346","043",25.7142863448617,-42.5083475011202,62,"1","1.1","1",25,0.693147180559945
"4347","043",23.4997177188634,-43.0062370041603,63,"1","1.1","1",25,0.693147180559945
"4348","043",21.2505536233718,-43.4607551097004,64,"1","1.1","1",25,0.693147180559945
"4349","043",18.9690129171751,-43.8705458225793,65,"1","1.1","1",25,0.693147180559945
"4350","043",16.6576729846117,-44.2343414745949,66,"1","1.1","1",25,0.693147180559945
"4351","043",14.3194597159442,-44.5509792148645,67,"1","1.1","1",25,0.693147180559945
"4352","043",11.9576288347506,-44.8194170887063,68,"1","1.1","1",25,0.693147180559945
"4353","043",9.57573833761356,-45.0387492306636,69,"1","1.1","1",25,0.693147180559945
"4354","043",7.17761221302912,-45.2082196847571,70,"1","1.1","1",25,0.693147180559945
"4355","043",4.76729604414142,-45.327234377989,71,"1","1.1","1",25,0.693147180559945
"4356","043",2.34900554153616,-45.3953708134786,72,"1","1.1","1",25,0.693147180559945
"4357","043",-0.072930538500838,-45.4123851170763,73,"1","1.1","1",25,0.693147180559945
"4358","043",-2.494131294857,-45.3782161629882,74,"1","1.1","1",25,0.693147180559945
"4359","043",-4.91022636770121,-45.2929866145344,75,"1","1.1","1",25,0.693147180559945
"4360","043",-7.31691826250205,-45.1570008383333,76,"1","1.1","1",25,0.693147180559945
"4361","043",-9.71004218774361,-44.9707397753516,77,"1","1.1","1",25,0.693147180559945
"4362","043",-12.0856214394009,-44.7348529714598,78,"1","1.1","1",25,0.693147180559945
"4363","043",-14.4399166409081,-44.4501480751176,79,"1","1.1","1",25,0.693147180559945
"4364","043",-16.7694675144598,-44.1175781938534,80,"1","1.1","1",25,0.693147180559945
"4365","043",-19.0711262836996,-43.7382275597773,81,"1","1.1","1",25,0.693147180559945
"4366","043",-21.342082252089,-43.3132959854422,82,"1","1.1","1",25,0.693147180559945
"4367","043",-23.5798775300893,-42.8440825954476,83,"1","1.1","1",25,0.693147180559945
"4368","043",-25.7824142679165,-42.3319692988846,84,"1","1.1","1",25,0.693147180559945
"4369","043",-27.9479540671975,-41.7784044273418,85,"1","1.1","1",25,0.693147180559945
"4370","043",-30.0751104817382,-41.1848869079541,86,"1","1.1","1",25,0.693147180559945
"4371","043",-32.1628356710803,-40.5529512764335,87,"1","1.1","1",25,0.693147180559945
"4372","043",-34.2104023444638,-39.8841537664711,88,"1","1.1","1",25,0.693147180559945
"4373","043",-36.2173821368438,-39.18005964395,89,"1","1.1","1",25,0.693147180559945
"4374","043",-38.1836215059007,-38.4422318907309,90,"1","1.1","1",25,0.693147180559945
"4375","043",-40.1092161441827,-37.6722212859857,91,"1","1.1","1",25,0.693147180559945
"4376","043",-41.9944847781468,-36.8715578847541,92,"1","1.1","1",25,0.693147180559945
"4377","043",-43.8399430889785,-36.0417438542755,93,"1","1.1","1",25,0.693147180559945
"4378","043",-45.646278349588,-35.1842475986624,94,"1","1.1","1",25,0.693147180559945
"4379","043",-47.4143252365506,-34.3004990810397,95,"1","1.1","1",25,0.693147180559945
"4380","043",-49.1450431508942,-33.3918862384483,96,"1","1.1","1",25,0.693147180559945
"4381","043",-50.8394952712889,-32.4597523774438,97,"1","1.1","1",25,0.693147180559945
"4382","043",-52.4988294691484,-31.5053944362347,98,"1","1.1","1",25,0.693147180559945
"4383","043",-54.1242611378146,-30.5300620012122,99,"1","1.1","1",25,0.693147180559945
"4384","043",-55.7170579266442,-29.5349569707728,100,"1","1.1","1",25,0.693147180559945
"4385","043",-57.2785263240919,-28.5212337664703,101,"1","1.1","1",25,0.693147180559945
"4386","043",-58.81,-27.49,102,"1","1.1","1",25,0.693147180559945
"4387","044",114.14,22.27,1,"1","1.1","1",15,0.470003629245736
"4388","044",114.200998822541,22.355530977468,2,"1","1.1","1",15,0.470003629245736
"4389","044",114.262072579315,22.4410390827717,3,"1","1.1","1",15,0.470003629245736
"4390","044",114.323221660855,22.5265241905415,4,"1","1.1","1",15,0.470003629245736
"4391","044",114.384446458936,22.611986174927,5,"1","1.1","1",15,0.470003629245736
"4392","044",114.445747366582,22.6974249095941,6,"1","1.1","1",15,0.470003629245736
"4393","044",114.507124778072,22.7828402677217,7,"1","1.1","1",15,0.470003629245736
"4394","044",114.568579088948,22.8682321219986,8,"1","1.1","1",15,0.470003629245736
"4395","044",114.630110696022,22.9536003446206,9,"1","1.1","1",15,0.470003629245736
"4396","044",114.691719997379,23.0389448072869,10,"1","1.1","1",15,0.470003629245736
"4397","044",114.75340739239,23.1242653811971,11,"1","1.1","1",15,0.470003629245736
"4398","044",114.815173281713,23.2095619370484,12,"1","1.1","1",15,0.470003629245736
"4399","044",114.877018067304,23.2948343450314,13,"1","1.1","1",15,0.470003629245736
"4400","044",114.938942152419,23.380082474828,14,"1","1.1","1",15,0.470003629245736
